,id,tweet,subtask_a
4349,75971,@USER Κάνει τραγούδια ντόπιας Είναι ένας τραγουδιστής / συγγραφέας URL,OFF
4350,36473,"@USER ΟΧΙ ΠΑΙΧΝΙΔΙΑ ΕΙΝΑΙ ΔΕΝ ΞΕΡΩ, ΔΕΝ ΕΧΟΥΜΕ ΖΩΟΓΕΝΕΙΑ",OFF
4351,73659,"@USER Nigga, πώς μπορείτε να πείτε ότι το bo2 είναι το καλύτερο URL κωδικοποιητή 🤨",OFF
4352,85173,@USER @USER Ερώτηση: Πώς ελέγχει το όπλο τον κώλο που έχουν δουλέψει για αυτούς;,OFF
4353,72561,@USER @USER Είναι ντροπή,OFF
4354,63385,@USER @USER Χα χα χα ύπουλα buggers. Έχω βάλει μια προειδοποίηση για να σβήσω τον ήχο. Αυτό θα τους δείξει.,OFF
4355,76828,@USER @USER Γιατί δεν το χρησιμοποίησε ο Zac Goldsmith του faux Conservative Party; Γιατί το faux Conservative Party δεν χρησιμοποίησε την υπεράσπιση του Khan από τον διοργανωτή της 9/11; Γιατί οι Συντηρητικοί είναι τόσο άχρηστοι; Αν με ρωτήσετε είναι σκόπιμο καθώς μοιράζονται την ατζέντα του Εργατικού ή είναι τόσο άχρηστα;,OFF
4356,43884,@USER yo γιατί δεν θα μου επιτρέψετε να δημοσιεύσω έναν σύνδεσμο fam ... σε προσβάλλει; Λίγο αλμυρό κουτάλι ... επιτρέπετε κυριολεκτικά πορνό όπως το @USER αλλά δεν επιτρέπετε ομοσπονδιακό σκατά ... # λογοκρισία #ConfirmKavanaugh #ConfirmKavenaugh #maga URL,OFF
4357,76020,@USER @USER @USER Καλούμε αυτό το παιχνίδι #Bullshit.,OFF
4358,23195,"@USER Λοιπόν, λοιπόν, το να λέτε ότι η @USER πλατφόρμα ελέγχου και μεταρρύθμισης όπλων δεν τους ανησυχεί τίποτα; Κάτι σαν #Kavanaugh θα σκοτώσει γυναίκες και ομοφυλόφιλους;",OFF
4359,11924,"@USER @USER @USER @USER Πρώτα, ένας πολύ μεγάλος τυφλός τύπος να κάνει έναν πολυγράφο σε εσάς ή σε κάποιον που μπορεί να σας περάσει. Στη συνέχεια, βρείτε ένα γραφείο GOP και ρίξτε μια βολίδα μέσα από το παράθυρο. Φορέστε μάσκα antifa και σπάστε κάποια ιδιοκτησία πανεπιστημίου. Ίσως να φοράτε μαγιό και να πείτε ότι χτυπήσατε άσχημα!",OFF
4360,30186,@USER @USER @USER Νομίζω ότι είναι σε ρωγμή!,OFF
4361,48232,@USER OH I FUCKING LOVE LATEX HMU IFU GOT Q&#39;S IVE ΧΡΗΣΙΜΟΠΟΙΕΙΤΑΙ ΓΙΑ ΧΡΟΝΙΑ,OFF
4362,32824,@USER Με κάνει άρρωστο. Χρησιμοποιεί αυτές τις ακροάσεις επιβεβαίωσης και τις έρευνες για εκστρατεία και για φωτογραφίες. Είναι κατώτερη γερουσιαστής που ξεφεύγει από το πρωτάθλημά της.,OFF
4363,11628,"@USER @USER @USER Ο Τραμπ ήθελε να γίνει πρόεδρος επειδή είναι ναρκισσιστής. Ζει ακόμα μια υπέροχη ζωή &quot;αλλά μόνο τώρα εμείς, οι φορολογούμενοι, πληρώνουμε το λογαριασμό! Impeach Trump τώρα!&quot;",OFF
4364,83202,@USER @USER Είναι πεντάλ.,OFF
4365,14655,@USER @USER @USER Είναι ενοχλητικός και όσο πιο χαμηλός άνθρωπος μπορεί να μειώσει την απώλεια ζωής των ηλικιωμένων.,OFF
4366,18931,@USER @USER Είναι απαράδεκτο. Προσέχω να περιηγηθώ στο @USER για να βεβαιωθώ ότι δεν θα σταματήσω ΠΟΤΕ ακόμη και τυχαία σε αυτό το αιματηρό απαίσιο κανάλι!,OFF
4367,77459,"@USER Είναι απλώς άνθρωποι που λένε ότι μισούν την πολιτική ταυτότητας, ενώ η αριστερά τους μισεί επειδή είναι μαύροι συντηρητικοί",OFF
4368,88200,@USER Bullshit! Οι άνθρωποι πέθαναν λόγω ανίκανων κυβερνητικών αξιωματούχων του Πουέρτο Ρίκα. Αυτό έχει ήδη εκτεθεί χαζός κώλος αλλά καλή προσπάθεια.,OFF
4369,33624,@USER Είναι απωθητική ανθρώπινη σε κάθε δυνατό επίπεδο.,OFF
4370,73197,2ος υψηλότερος φόρος στη χώρα για τη στήριξη των συντάξεων της κυβέρνησης 1 από 3 πολιτείες όπου η στέγαση είναι η χειρότερη επένδυση Περισσότερο ενοίκιο για λιγότερο πολύτιμες κατοικίες Τα έθνη πιο σοβαρή αύξηση του προσωπικού φόρου Ο Ιλλινόις είναι χάλια χάρη στους φιλελεύθερους της κομητείας Cook και το διεφθαρμένο URL του Mike Madigan,OFF
4371,28037,Σκέψη για την κρίση σπουδαστών-δανείων &quot;URL #TCOT #MAGA #RedNationRising&quot;,OFF
4372,75815,@USER @USER Γαμώτο είναι. Τίποτα εκτός από τις καλές αισθήσεις που έρχονται τον Νοέμβριο 💯💯💯👍🏼👍🏼👍🏼,OFF
4373,79156,@USER @USER Γιατί θα σύρουν τα πόδια τους; Αν σας είχαν κάτι (το οποίο δεν υπάρχει) ... θα είναι τώρα. ΣΥΝΟΛΙΚΟ ΠΑΡΑΚΟΛΟΥΘΗΣΗ! #MAGA # BestPres45 URL,OFF
4374,84367,"@USER @USER Όχι Δεν έχω καμία σχέση μαζί του, δεν αξίζει την ενέργεια που θα χρειαζόταν για να τον μισήσει. Έχω περισσότερο σεβασμό για τα ούλα κολλημένα στο κάτω μέρος του παπουτσιού μου από ένα τόσο εγωιστικό χαλασμένο με τίτλο ναρκισσιστής!",OFF
4375,84499,@USER Συμφωνώ. Αυτό το μίσος είναι συγκρίσιμο. Το αίσθημα της πικρίας της Προεδρίας της Duterte και η επιτυχία της είναι εμφανής στα tweets και τα άρθρα της. Το 2016 ήταν πραγματικά ένα χαστούκι στο πρόσωπο των «κίτρινων διανοουμένων».,OFF
4376,50151,@USER Όλα όσα ακούσαμε ποτέ από τη Χίλαρι είναι η απογοήτευση. Ντάνγκ! Αυτή η μάγισσα δεν κουράζεται ποτέ να διαμαρτύρεται!,OFF
4377,19742,"@USER @USER Απλά για να ξεκινήσετε την εκστρατεία επιχρισμάτων από τα μέσα ενημέρωσης. Οι δημοκράτες θέλουν κάτι που είπε υπό όρκο, ενώ υποτίθεται ότι θα την περάσει, είπε ψέματα. Αυτή η γυναίκα είναι μια απάτη που συνομιλεί με τους φιλελεύθερους να καθυστερήσει και να εκτρέψει μέχρι τα μεσάνυχτα.",OFF
4378,86332,@USER δεν είναι Ρεπουμπλικανός ... με κάθε τρόπο ....,OFF
4379,36225,@USER Πηγαίνετε στο Ιράν όπου ανήκετε ηλίθιος ηλίθιος.,OFF
4380,59918,"@USER @USER @USER @USER @USER Ράπ αρέσει ότι θα πέσει, αλλά το μόνο πράγμα που έπεσε ήταν το εμφύτευμα της. Τώρα η Ρέμι είναι πιο αδύναμη από αυτήν ακόμα και όταν είναι έγκυος",OFF
4381,37666,@USER @USER @USER @USER Πρέπει να γνωρίζετε καλύτερα να χρησιμοποιείτε την κοινή λογική με τους υποκριτικούς φιλελεύθερους. #KeithEllisonAbuse,OFF
4382,16225,@USER Έχει ένα συναίσθημα κάθε φορά που η βαθιά κατάσταση διαμαρτύρεται @ Ο χρήστης USER θα τους τιμωρήσει με περισσότερη δήλωση. Θα πληρώσουν για τις αμαρτίες τους! Biglly! Ποιος χρειάζεται ένα σχέδιο για την απόρριψη 11k εγγράφων και τη συγκέντρωση απατεώνων; Το @USER πρέπει να ολοκληρώσει! #FNMA #FMCC #fanniegate #EndCorruption #LockThemAllUp #MAGA,OFF
4383,50445,@USER αυτό το jag off ref Tony Corrente πρέπει να βγει από το NFL. Είναι ένα μεροληπτικό κομμάτι σκουπιδιών. Έκανε μια ΜΟΡΦΗ κακή κλήση σε πακέτο παιχνιδιού που άλλαξε το παιχνίδι. Είναι ψεύτης και δεν θα παραδεχτεί όταν κάνει λάθος! NFL ΠΑΡΑΚΑΛΩ ΤΡΕΧΟΥΣΑ ΤΟΝΟ ΠΥΡΚΑΓΙΑΣ,OFF
4384,16705,@USER @USER Όχι όχι που είναι ασημένιο σκατά που κοιτάζει πίσω!,OFF
4385,83365,"@USER @USER Δεν μπορείτε να είστε τόσο πυκνοί. Το θέμα είναι το ίδιο - δεν μπορείτε να υποθέσετε ότι κάποιος είναι ένοχος μόνο και μόνο επειδή είναι μέρος μιας ομάδας που είναι δημοφιλής στόχος. Για τους λευκούς του Νότου τη δεκαετία του &#39;40, ήταν μαύροι. Για τους σύγχρονους φιλελεύθερους, είναι συντηρητικοί λευκοί. Είναι ο διάβολος &quot;.&quot;",OFF
4386,28748,Το @USER Google CFO είναι ένα αστείο! Και έτσι είναι ο ηλίθιος που την προσέλαβε για αυτήν τη θέση. #Googlearecorrupt #BestuseQwant,OFF
4387,85250,@USER είναι ανθρώπινα σκουπίδια που είναι λάθος,OFF
4388,84081,"@USER Chris, Chris, Chris .... Ξεχνάτε το μάντρα όλων των ελεγκτών όπλων κοινής λογικής &quot;; Όταν όλα τα όπλα είναι παράνομα, οι εγκληματίες θα εγκαταλείψουν εθελοντικά τα όπλα τους, λόγω αίσθησης συμπόνιας. &quot;",OFF
4389,37397,"@USER ναι, γιατί είσαι μουνί. αποκλείστηκε",OFF
4390,86716,"Ο χρήστης USER Omg δεν ενδιαφέρεται καν για την ηλικία του, αλλά είναι καλό",OFF
4391,21033,"@USER @USER ω, σκατά δεν αστειεύεσαι ...",OFF
4392,66832,@USER @USER @USER @USER @USER @USER @USER Η Μπίμπι μοιάζει με τον Στάλιν όταν ο Στάλιν ήταν νεότερος. Ίσως αρχίζει να ενεργεί σαν αυτόν. Η Κίνα δεν είναι ποτέ φίλος σου.,OFF
4393,93164,"@USER @USER Όλα τα άλλα ήταν πριν από δέκα χρόνια. &quot;ΕΙΝΑΙ ΜΙΑ ΠΟΛΗ, αυτή είναι η συνολική προπαγάνδα BS από την ομάδα Trump τα εγκλήματά του ήταν όλη την τελευταία δεκαετία, συμπεριλαμβανομένου του 2016&quot;",OFF
4394,61083,@USER &quot;Το κεφάλι μου είναι ένα αυγό σκατά&quot;,OFF
