,id,tweet,subtask_a
11110,91612,,OFF
11111,22473,,OFF
11112,71941,,OFF
11113,81211,,
11114,49232,,
11115,66728,,OFF
11116,14646,,
11117,13052,,OFF
11118,90426,,OFF
11119,10553,,
11120,89551,,
11121,72159,,
11122,98962,,OFF
11123,85383,,OFF
11124,19119,,OFF
11125,60876,,OFF
11126,99724,,OFF
11127,24532,,OFF
11128,14203,,
11129,71883,,
11130,47976,,
11131,84109,,
11132,10867,,OFF
11133,17118,,OFF
11134,10396,,
11135,13983,,
11136,17796,,OFF
11137,61001,,
11138,66978,,
11139,96476,,
11140,51509,,OFF
11141,95766,,
11142,27450,,
11143,40583,,
11144,70493,,OFF
11145,16523,,
11146,65500,,
11147,69349,,
11148,94600,,
11149,10173,,
11150,43190,,
11151,10039,,OFF
11152,76138,,
11153,68186,,
11154,85608,,
11155,31511,,
11156,24287,,
11157,62156,,OFF
11158,87315,,
11159,11134,,OFF
11160,24989,,
11161,43267,,
11162,18366,,
11163,53209,,
11164,12662,,
11165,94821,,
11166,99978,,OFF
11167,61141,,
11168,83024,,
11169,55210,,
11170,70694,,
11171,91875,,
11172,63376,,
11173,41477,,OFF
11174,81273,,OFF
11175,71786,,OFF
11176,68168,,
11177,87858,,
11178,40586,,
11179,58493,,OFF
11180,31811,,
11181,27628,,
11182,24649,,
11183,57789,,
11184,91501,,
11185,99466,,
11186,85476,,
11187,13228,,
11188,26425,,OFF
11189,51261,,
11190,75861,,
11191,96859,,OFF
11192,14263,,OFF
11193,98375,,
11194,93086,,
11195,57039,,
11196,41272,,OFF
11197,43987,,
11198,28949,,OFF
11199,98020,,
11200,58504,,
11201,62195,,OFF
11202,15635,,OFF
11203,52122,,OFF
11204,48011,,
11205,31570,,OFF
11206,12206,,
11207,86424,,
11208,12842,,OFF
11209,35113,,
11210,76477,,
11211,57718,,OFF
11212,66941,,
11213,81511,,OFF
11214,93438,,
11215,59744,,
11216,22166,,
11217,16729,,
11218,23087,,
11219,22703,,
11220,94516,,
11221,56017,,
11222,52806,,
11223,96893,,
11224,82720,,
11225,20538,,
11226,48603,,
11227,30076,,OFF
11228,99682,,
11229,47077,,
11230,41523,,OFF
11231,39286,,
11232,96114,,OFF
11233,83263,,
11234,84050,,
11235,86091,,OFF
11236,30430,,
11237,66549,,
11238,45920,,OFF
11239,51839,,OFF
11240,14533,,
11241,53755,,
11242,41303,,
11243,81503,,OFF
11244,20761,,
11245,22948,,
11246,40598,,
11247,41445,,
11248,19126,,OFF
11249,60951,,
11250,27314,,
11251,97889,,
11252,78713,,
11253,29814,,OFF
11254,94132,,OFF
11255,32705,,OFF
11256,40695,,
11257,12914,,
11258,23745,,
11259,52849,,OFF
11260,98361,,
11261,63934,,
11262,88245,,
11263,91237,,
11264,82666,,OFF
11265,33891,,
11266,11463,,
11267,96896,,
11268,77332,,OFF
11269,83574,,
11270,40253,,
11271,97272,,OFF
11272,48976,,OFF
11273,19750,,
11274,18398,,
11275,51763,,
11276,25487,,OFF
11277,13575,,
11278,34816,,
11279,83264,,OFF
11280,15839,,OFF
11281,84280,,OFF
11282,49958,,
11283,38576,,OFF
11284,14684,,OFF
11285,94906,,
11286,62457,,OFF
11287,85927,,
11288,32481,,
11289,36435,,OFF
11290,31123,,
11291,23548,,OFF
11292,15281,,
11293,58101,,
11294,52401,,OFF
11295,86287,,
11296,14708,,
11297,99852,,
11298,78349,,
11299,22123,,
11300,81827,,OFF
11301,53170,,OFF
11302,41184,,
11303,30215,,
11304,73520,,
11305,34237,,OFF
11306,39581,,
11307,40126,,OFF
11308,97308,,OFF
11309,74193,,
11310,73669,,
11311,76336,,OFF
11312,86824,,OFF
11313,59664,,
11314,98983,,
11315,87835,,
11316,30893,,OFF
11317,65359,,
11318,55177,,OFF
11319,15230,,
11320,52530,,
11321,18671,,
11322,72508,,OFF
11323,88542,,OFF
11324,65748,,
11325,14680,,OFF
11326,25738,,OFF
11327,41139,,
11328,66799,,
11329,19456,,
11330,33386,,
11331,49817,,OFF
11332,56303,,OFF
11333,68916,,OFF
11334,92156,,OFF
11335,73871,,OFF
11336,66862,,OFF
11337,68364,,
11338,50949,,OFF
11339,45317,,
11340,19058,,OFF
11341,93835,,
11342,77925,,
11343,90764,,
11344,28359,,
11345,53350,,
11346,44972,,
11347,84557,,
11348,35154,,
11349,55585,,
11350,87905,,
11351,15065,,
11352,87588,,
11353,27525,,
11354,82591,,OFF
11355,10106,,OFF
11356,61319,,OFF
11357,19740,,OFF
11358,51585,,
11359,10216,,
11360,66450,,
11361,77344,,
11362,10088,,
11363,87196,,
11364,70613,,
11365,35276,,OFF
11366,89245,,
11367,81226,,OFF
11368,92556,,
11369,79256,,OFF
11370,87004,,
11371,50652,,
11372,69159,,
11373,85193,,
11374,13114,,OFF
11375,86177,,
11376,68093,,
11377,10256,,OFF
11378,31412,,
11379,88843,,
11380,82077,,
11381,65398,,OFF
11382,65130,,OFF
11383,44368,,
11384,26536,,
11385,97548,,
11386,37848,,
11387,30385,,
11388,39246,,
11389,68010,,OFF
11390,38673,,
11391,10621,,OFF
11392,23247,,
11393,66339,,
11394,31173,,
11395,11299,,
11396,52042,,OFF
11397,28676,,
11398,49005,,
11399,27118,,OFF
11400,50526,,
11401,83891,,
11402,20005,,OFF
11403,61480,,
11404,96551,,
11405,90504,,
11406,47826,,
11407,54569,,
11408,82604,,
11409,40604,,
11410,50361,,
11411,39402,,
11412,94175,,
11413,74122,,
11414,79563,,OFF
11415,49969,,
11416,51466,,
11417,92407,,
11418,43741,,
11419,72096,,OFF
11420,71846,,
11421,50345,,OFF
11422,74912,,OFF
11423,81655,,OFF
11424,82193,,OFF
11425,41056,,OFF
11426,85266,,
11427,64987,,
11428,14902,,OFF
11429,27108,,
11430,10224,,
11431,27276,,
11432,15568,,OFF
11433,90932,,OFF
11434,34477,,OFF
11435,17789,,
11436,25659,,
11437,10434,,
11438,34800,,
11439,20346,,
11440,72877,,
11441,43347,,
11442,28696,,
11443,21865,,OFF
11444,43806,,OFF
11445,95209,,
11446,77521,,OFF
11447,71401,,OFF
11448,31213,,OFF
11449,72866,,OFF
11450,73016,,OFF
11451,34671,,
11452,52728,,
11453,83886,,OFF
11454,19886,,OFF
11455,98403,,OFF
11456,49519,,OFF
11457,85166,,
11458,91705,,OFF
11459,84429,,
11460,92335,,OFF
11461,51336,,
11462,19299,,
11463,92231,,
11464,89287,,
11465,43565,,
11466,32294,,
11467,82290,,
11468,16501,,
11469,77354,,
11470,67659,,
11471,60910,,
11472,61158,,OFF
11473,93599,,
11474,27487,,
11475,42633,,OFF
11476,58222,,
11477,79922,,
11478,75184,,
11479,95080,,
11480,83107,,
11481,30946,,
11482,39269,,
11483,88278,,OFF
11484,96775,,OFF
11485,37967,,OFF
11486,71360,,
11487,87523,,
11488,57304,,
11489,10325,,
11490,81896,,OFF
11491,10312,,
11492,32787,,
11493,92802,,
11494,42934,,
11495,61581,,
11496,77777,,
11497,82652,,
11498,78431,,OFF
11499,77001,,OFF
11500,37615,,
11501,25255,,
11502,56826,,OFF
11503,88545,,
11504,64933,,OFF
11505,49558,,
11506,71246,,OFF
11507,94001,,
11508,32702,,
11509,76815,,
11510,94587,,OFF
11511,93372,,
11512,60140,,OFF
11513,76453,,
11514,99494,,
11515,74027,,
11516,63799,,
11517,90734,,
11518,46961,,OFF
11519,46009,,
11520,23495,,OFF
11521,90091,,
11522,29875,,
11523,61768,,
11524,64170,,OFF
11525,32235,,
11526,84857,,
11527,40098,,
11528,34832,,
11529,16383,,
11530,90619,,OFF
11531,11449,,
11532,84996,,
11533,97802,,
11534,43033,,
11535,18569,,
11536,32360,,
11537,46028,,
11538,92782,,
11539,45259,,
11540,33373,,
11541,32217,,
11542,87150,,
11543,40559,,OFF
11544,73258,,OFF
11545,66124,,
11546,80183,,OFF
11547,38487,,OFF
11548,15990,,
11549,85923,,
11550,35656,,
11551,79787,,OFF
11552,54156,,
11553,27483,,OFF
11554,81405,,OFF
11555,40500,,
11556,62418,,
11557,99765,,
11558,99331,,
11559,10974,,OFF
11560,64623,,
11561,83372,,
11562,52993,,
11563,20189,,
11564,69148,,OFF
11565,22348,,
11566,69392,,
11567,23198,,
11568,80501,,
11569,41643,,
11570,44383,,OFF
11571,22970,,
11572,33443,,
11573,42917,,OFF
11574,40807,,
11575,71272,,OFF
11576,82657,,OFF
11577,37207,,
11578,31194,,OFF
11579,18171,,
11580,40482,,
11581,17964,,
11582,30781,,
11583,72467,,
11584,87090,,
11585,72425,,
11586,15558,,OFF
11587,51418,,OFF
11588,18298,,
11589,41346,,
11590,67555,,
11591,23565,,OFF
11592,61875,,OFF
11593,72121,,
11594,15102,,
11595,18776,,
11596,60719,,OFF
11597,40417,,
11598,10627,,
11599,65352,,OFF
11600,55330,,
11601,63209,,
11602,97003,,
11603,55167,,
11604,99554,,OFF
11605,58699,,OFF
11606,10035,,
11607,26260,,
11608,46127,,
11609,26473,,
11610,84779,,
11611,26302,,
11612,31748,,
11613,34839,,
11614,22501,,
11615,53822,,
11616,31963,,OFF
11617,41728,,
11618,92973,,OFF
11619,81326,,
11620,54642,,
11621,20779,,
11622,18315,,OFF
11623,26805,,
11624,95428,,
11625,74363,,
11626,59972,,
11627,97422,,
11628,27147,,OFF
11629,31977,,
11630,45509,,
11631,56786,,
11632,51836,,
11633,51152,,
11634,73290,,
11635,87496,,OFF
11636,83795,,
11637,71270,,
11638,17007,,OFF
11639,71851,,
11640,77590,,
11641,62405,,
11642,11717,,
11643,22919,,OFF
11644,67302,,OFF
11645,44861,,OFF
11646,81502,,OFF
11647,93951,,
11648,33616,,
11649,62718,,OFF
11650,75101,,
11651,78851,,OFF
11652,96435,,
11653,63278,,OFF
11654,78807,,OFF
11655,90628,,OFF
11656,22472,,
11657,55687,,
11658,14062,,
11659,69157,,OFF
11660,47202,,OFF
11661,34080,,OFF
11662,10200,,
11663,40291,,
11664,11773,,
11665,89164,,
11666,88187,,OFF
11667,92046,,
11668,79943,,
11669,35197,,
11670,70403,,OFF
11671,97185,,OFF
11672,24998,,
11673,94288,,
11674,73987,,
11675,29363,,OFF
11676,33698,,
11677,95423,,
11678,29899,,OFF
11679,61313,,
11680,12502,,
11681,98144,,OFF
11682,39362,,OFF
11683,78293,,
11684,83523,,OFF
11685,96821,,
11686,31191,,OFF
11687,62289,,
11688,17302,,OFF
11689,68009,,
11690,46457,,
11691,30459,,
11692,48899,,
11693,90302,,
11694,31790,,
11695,75007,,
11696,21993,,
11697,10889,,OFF
11698,72441,,
11699,81841,,
11700,79276,,OFF
11701,10444,,OFF
11702,72318,,OFF
11703,94450,,OFF
11704,11086,,
11705,15541,,
11706,39354,,
11707,16069,,OFF
11708,66019,,
11709,58928,,
11710,39057,,
11711,65526,,
11712,61248,,OFF
11713,74446,,OFF
11714,85392,,
11715,44196,,OFF
11716,79702,,
11717,98179,,
11718,59568,,
11719,24782,,OFF
11720,81853,,
11721,54975,,
11722,80349,,OFF
11723,22477,,
11724,75353,,
11725,96180,,OFF
11726,63295,,
11727,10648,,
11728,21309,,
11729,74908,,
11730,53375,,OFF
11731,38946,,OFF
11732,32839,,
11733,25855,,OFF
11734,33920,,OFF
11735,31534,,
11736,93223,,
11737,96404,,OFF
11738,93799,,
11739,46121,,
11740,38208,,
11741,31739,,
11742,50597,,OFF
11743,93368,,OFF
11744,19775,,
11745,37268,,OFF
11746,90963,,
11747,64194,,OFF
11748,15453,,
11749,53506,,
11750,66622,,
11751,68767,,OFF
11752,52779,,
11753,40302,,OFF
11754,18802,,OFF
11755,48531,,OFF
11756,29100,,
11757,83860,,
11758,26443,,
11759,49865,,
11760,41321,,
11761,39444,,
11762,39777,,OFF
11763,51673,,
11764,18097,,OFF
11765,46058,,OFF
11766,13315,,
11767,33727,,OFF
11768,10308,,
11769,87417,,
11770,46535,,
11771,17960,,
11772,28407,,OFF
11773,82126,,
11774,73782,,
11775,57361,,
11776,47498,,OFF
11777,12623,,
11778,56138,,
11779,77482,,OFF
11780,68939,,
11781,79248,,OFF
11782,68392,,
11783,35070,,
11784,14079,,
11785,78296,,OFF
11786,95329,,
11787,97446,,
11788,83833,,OFF
11789,98057,,
11790,69145,,
11791,71901,,OFF
11792,10085,,OFF
11793,97227,,
11794,73370,,
11795,33636,,
11796,20028,,
11797,96591,,
11798,63092,,
11799,34871,,
11800,92124,,
11801,54188,,
11802,56519,,
11803,84447,,OFF
11804,79390,,OFF
11805,80522,,
11806,77392,,OFF
11807,83301,,
11808,29381,,OFF
11809,49298,,OFF
11810,51906,,OFF
11811,66177,,
11812,81408,,
11813,16009,,
11814,59464,,OFF
11815,54652,,OFF
11816,91057,,OFF
11817,80206,,
11818,21488,,
11819,90065,,
11820,45057,,
11821,42734,,
11822,45055,,
11823,21894,,
11824,54021,,OFF
11825,58443,,
11826,44811,,OFF
11827,58464,,
11828,89982,,
11829,27574,,
11830,66095,,
11831,61821,,
11832,32124,,
11833,38013,,
11834,84730,,
11835,28027,,OFF
11836,68574,,
11837,87686,,OFF
11838,26267,,OFF
11839,31463,,
11840,66253,,
11841,43121,,
11842,71886,,
11843,68611,,OFF
11844,78599,,
11845,64186,,
11846,98473,,
11847,72421,,
11848,14732,,
11849,54561,,
11850,87475,,
11851,37186,,OFF
11852,90020,,
11853,82859,,
11854,31485,,OFF
11855,22938,,
11856,73899,,
11857,95965,,
11858,72611,,
11859,89978,,
11860,23051,,
11861,97492,,
11862,63171,,OFF
11863,51531,,OFF
11864,29039,,
11865,13759,,
11866,36555,,OFF
11867,93781,,
11868,45130,,OFF
11869,77179,,OFF
11870,91264,,OFF
11871,67545,,
11872,91889,,OFF
11873,87429,,OFF
11874,44813,,
11875,50073,,OFF
11876,78924,,OFF
11877,33826,,
11878,90553,,
11879,19871,,
11880,29942,,
11881,63087,,
11882,50944,,
11883,42517,,OFF
11884,77889,,
11885,36902,,
11886,15888,,OFF
11887,19390,,OFF
11888,74520,,OFF
11889,26800,,
11890,16260,,
11891,58852,,
11892,83945,,
11893,31387,,
11894,26156,,
11895,32891,,
11896,19686,,
11897,62223,,OFF
11898,91059,,
11899,57048,,OFF
11900,36705,,OFF
11901,49007,,
11902,92939,,
11903,63764,,
11904,78673,,
11905,63221,,
11906,59515,,
11907,11777,,OFF
11908,53285,,OFF
11909,90561,,
11910,62274,,
11911,47451,,
11912,45588,,OFF
11913,57812,,
11914,18891,,
11915,62896,,OFF
11916,68177,,
11917,68082,,
11918,31850,,
11919,74460,,OFF
11920,62367,,
11921,19240,,OFF
11922,90425,,OFF
11923,37323,,OFF
11924,70529,,
11925,61702,,OFF
11926,74551,,OFF
11927,23662,,
11928,60767,,
11929,55790,,
11930,74361,,
11931,10092,,OFF
11932,18127,,
11933,85603,,
11934,53807,,
11935,20933,,
11936,58521,,
11937,97822,,
11938,81434,,
11939,13824,,OFF
11940,67657,,
11941,19626,,OFF
11942,92034,,
11943,95216,,
11944,92425,,
11945,55404,,
11946,74876,,
11947,32870,,OFF
11948,42022,,
11949,54387,,
11950,17808,,
11951,47283,,OFF
11952,42802,,
11953,56421,,OFF
11954,42582,,
11955,29672,,OFF
11956,31950,,
11957,49926,,
11958,96520,,
11959,60478,,
11960,94286,,OFF
11961,58200,,
11962,90158,,
11963,11554,,OFF
11964,55870,,OFF
11965,41962,,
11966,56496,,
11967,43879,,
11968,13472,,
11969,47061,,
11970,72152,,
11971,44803,,OFF
11972,76661,,OFF
11973,35781,,
11974,72257,,
11975,16011,,
11976,47109,,
11977,61350,,
11978,79044,,
11979,22213,,
11980,49335,,OFF
11981,69479,,OFF
11982,59658,,
11983,87807,,
11984,94168,,
11985,15979,,
11986,11296,,
11987,68922,,
11988,90934,,
11989,62598,,
11990,17480,,OFF
11991,24629,,
11992,23835,,
11993,71287,,
11994,20416,,OFF
11995,19983,,
11996,75946,,OFF
11997,55670,,
11998,86185,,
11999,94290,,
12000,54013,,OFF
12001,87693,,
12002,20276,,
12003,17565,,OFF
12004,31162,,
12005,89419,,
12006,85508,,
12007,52073,,
12008,58596,,
12009,62179,,
12010,83376,,OFF
12011,63306,,
12012,52777,,
12013,50564,,
12014,88993,,
12015,36961,,OFF
12016,71322,,
12017,45865,,
12018,30374,,
12019,27155,,
12020,55471,,
12021,48329,,
12022,61116,,
12023,67612,,
12024,39259,,
12025,87902,,
12026,64523,,
12027,97912,,OFF
12028,25071,,
12029,58175,,
12030,28912,,OFF
12031,51937,,OFF
12032,30045,,
12033,64842,,
12034,59544,,
12035,36427,,OFF
12036,84971,,
12037,43439,,OFF
12038,92987,,
12039,64849,,
12040,82971,,
12041,37909,,
12042,63466,,OFF
12043,67263,,OFF
12044,57628,,
12045,39824,,OFF
12046,99981,,
12047,28700,,OFF
12048,98896,,OFF
12049,87769,,
12050,27033,,
12051,16839,,OFF
12052,69821,,
12053,37451,,
12054,26404,,OFF
12055,74129,,
12056,75322,,
12057,85347,,
12058,93648,,
12059,18309,,
12060,74851,,
12061,67224,,
12062,17553,,
12063,68777,,OFF
12064,75730,,
12065,61794,,
12066,25203,,
12067,86476,,
12068,90479,,
12069,83506,,
12070,62580,,
12071,33579,,
12072,42956,,
12073,96023,,
12074,81683,,OFF
12075,82533,,
12076,14882,,
12077,20292,,OFF
12078,95127,,
12079,24324,,
12080,36197,,
12081,29873,,
12082,33562,,
12083,15656,,OFF
12084,42482,,OFF
12085,13877,,OFF
12086,60544,,
12087,66567,,
12088,18464,,
12089,15685,,
12090,24429,,
12091,89967,,
12092,23114,,OFF
12093,46021,,
12094,16434,,
12095,60250,,OFF
12096,61935,,
12097,36948,,
12098,79752,,
12099,88223,,
12100,48809,,
12101,25896,,
12102,39480,,OFF
12103,32417,,OFF
12104,81504,,
12105,63913,,
12106,93865,,
12107,60735,,
12108,91488,,
12109,71890,,
12110,49231,,
12111,15663,,
12112,88096,,
12113,66457,,OFF
12114,92484,,
12115,21442,,OFF
12116,36963,,
12117,61200,,OFF
12118,79963,,OFF
12119,98223,,OFF
12120,46990,,
12121,75139,,
12122,69019,,
12123,63328,,
12124,14569,,
12125,25182,,
12126,11972,,
12127,12668,,
12128,18543,,
12129,37944,,
12130,67343,,
12131,35729,,
12132,40606,,OFF
12133,73869,,OFF
12134,35985,,
12135,80778,,OFF
12136,30593,,OFF
12137,41575,,
12138,92213,,
12139,18419,,
12140,55005,,OFF
12141,15926,,OFF
12142,44471,,OFF
12143,96939,,
12144,96000,,
12145,87051,,OFF
12146,97924,,OFF
12147,25540,,OFF
12148,66869,,OFF
12149,69860,,
12150,27638,,
12151,70844,,OFF
12152,38565,,
12153,70747,,
12154,52297,,
12155,55878,,
12156,86635,,OFF
12157,18432,,
12158,91403,,
12159,18098,,
12160,19907,,OFF
12161,34711,,OFF
12162,66242,,
12163,83978,,
12164,54675,,
12165,26647,,
12166,36284,,OFF
12167,15112,,OFF
12168,77069,,
12169,46798,,
12170,62840,,OFF
12171,86433,,
12172,19543,,OFF
12173,45907,,
12174,30046,,
12175,23711,,
12176,98303,,
12177,66487,,OFF
12178,66012,,
12179,80076,,
12180,39956,,
12181,76244,,
12182,39910,,
12183,73086,,
12184,52907,,
12185,30248,,
12186,21485,,OFF
12187,30937,,OFF
12188,66540,,
12189,57844,,
12190,55485,,
12191,56043,,
12192,69092,,
12193,47947,,OFF
12194,40451,,
12195,98720,,
12196,11633,,
12197,51945,,
12198,68769,,
12199,63243,,
12200,52742,,
12201,71775,,OFF
12202,92284,,OFF
12203,97426,,
12204,39447,,OFF
12205,72744,,
12206,22756,,
12207,75641,,
12208,65400,,OFF
12209,17667,,
12210,27889,,OFF
12211,60618,,
12212,54522,,OFF
12213,94375,,
12214,76300,,
12215,95284,,
12216,87204,,
12217,16138,,
12218,65323,,OFF
12219,66884,,
12220,58703,,OFF
12221,59532,,
12222,87367,,
12223,66851,,
12224,99138,,
12225,85515,,
12226,56989,,OFF
12227,83095,,OFF
12228,12243,,
12229,49641,,
12230,83720,,
12231,96728,,
12232,36127,,
12233,86648,,
12234,73143,,
12235,47583,,OFF
12236,95608,,
12237,89641,,
12238,90642,,
12239,51713,,
12240,32607,,
12241,39204,,
12242,20619,,OFF
12243,49964,,
12244,97490,,OFF
12245,33290,,OFF
12246,14636,,
12247,27067,,
12248,23739,,
12249,97578,,OFF
12250,43430,,
12251,43670,,OFF
12252,24753,,
12253,39701,,OFF
12254,75013,,
12255,80489,,
12256,80476,,
12257,54070,,
12258,43528,,OFF
12259,13906,,OFF
12260,76467,,OFF
12261,33578,,OFF
12262,66351,,OFF
12263,67577,,
12264,33019,,OFF
12265,50648,,
12266,22099,,
12267,82569,,OFF
12268,46049,,OFF
12269,19069,,OFF
12270,48637,,OFF
12271,89819,,
12272,60581,,
12273,11589,,OFF
12274,56899,,
12275,93569,,
12276,80192,,OFF
12277,41565,,
12278,65845,,
12279,18057,,
12280,91816,,OFF
12281,23633,,
12282,39036,,OFF
12283,48116,,
12284,51890,,
12285,81327,,
12286,61363,,OFF
12287,49121,,
12288,52370,,OFF
12289,19916,,
12290,23564,,OFF
12291,94731,,
12292,66531,,
12293,73680,,
12294,64188,,OFF
12295,82033,,
12296,66620,,
12297,57651,,OFF
12298,76713,,
12299,94239,,
12300,87252,,
12301,44654,,OFF
12302,16362,,
12303,87524,,OFF
12304,64374,,OFF
12305,20145,,
12306,27843,,
12307,28636,,
12308,24912,,
12309,81304,,
12310,40596,,
12311,12224,,
12312,89366,,OFF
12313,77054,,
12314,53081,,
12315,88415,,OFF
12316,13607,,
12317,92451,,
12318,45144,,
12319,31831,,
12320,77937,,
12321,22519,,OFF
12322,46048,,OFF
12323,96573,,OFF
12324,22147,,
12325,96384,,OFF
12326,81874,,
12327,92066,,
12328,18004,,
12329,51297,,OFF
12330,82360,,
12331,84107,,OFF
12332,27618,,
12333,10265,,
12334,17197,,OFF
12335,83888,,
12336,66522,,
12337,16218,,OFF
12338,70133,,OFF
12339,42791,,
12340,96217,,
12341,45571,,
12342,41937,,
12343,12740,,
12344,99246,,OFF
12345,69559,,OFF
12346,96426,,
12347,74707,,
12348,16183,,OFF
12349,44485,,
12350,27991,,OFF
12351,66082,,OFF
12352,81121,,
12353,54703,,
12354,20030,,OFF
12355,34788,,
12356,69790,,OFF
12357,28181,,OFF
12358,96959,,
12359,72116,,
12360,66931,,
12361,40024,,
12362,45172,,
12363,88037,,
12364,99294,,
12365,46894,,OFF
12366,58507,,
12367,13005,,
12368,90423,,
12369,33515,,
12370,68638,,
12371,11093,,OFF
12372,33055,,
12373,42705,,OFF
12374,68169,,
12375,64201,,
12376,25377,,OFF
12377,74927,,OFF
12378,71268,,OFF
12379,62686,,OFF
12380,22401,,
12381,78618,,OFF
12382,18186,,OFF
12383,41948,,
12384,80715,,
12385,77630,,
12386,17324,,
12387,79058,,OFF
12388,27650,,
12389,37815,,
12390,20778,,
12391,14074,,
12392,80706,,OFF
12393,33037,,
12394,67662,,
12395,29754,,
12396,87249,,
12397,13127,,
12398,90113,,
12399,34126,,
12400,11936,,
12401,89569,,
12402,65182,,OFF
12403,38111,,
12404,27110,,
12405,91002,,OFF
12406,47078,,OFF
12407,30132,,
12408,58215,,OFF
12409,85172,,
12410,89548,,
12411,48808,,
12412,93405,,
12413,95982,,
12414,50540,,
12415,67891,,
12416,82672,,OFF
12417,97856,,
12418,47975,,
12419,66279,,OFF
12420,76729,,
12421,23242,,
12422,73927,,
12423,60420,,
12424,35083,,
12425,84953,,
12426,73376,,
12427,47309,,
12428,23940,,OFF
12429,69596,,
12430,47815,,OFF
12431,33279,,
12432,85553,,OFF
12433,13537,,
12434,82023,,OFF
12435,58976,,
12436,43619,,OFF
12437,78426,,
12438,33657,,
12439,46865,,
12440,21473,,
12441,93574,,
12442,25175,,
12443,98757,,OFF
12444,30943,,
12445,93313,,OFF
12446,58934,,OFF
12447,92663,,OFF
12448,57756,,
12449,64441,,OFF
12450,60685,,
12451,92198,,
12452,80736,,
12453,20702,,
12454,32200,,OFF
12455,60939,,OFF
12456,26970,,
12457,30803,,OFF
12458,87692,,
12459,63840,,OFF
12460,60522,,
12461,11865,,OFF
12462,97312,,OFF
12463,80467,,
12464,74555,,OFF
12465,51950,,
12466,52632,,
12467,65081,,OFF
12468,11494,,OFF
12469,22500,,
12470,11616,,
12471,53803,,OFF
12472,69898,,OFF
12473,11697,,
12474,24415,,OFF
12475,35474,,OFF
12476,31242,,OFF
12477,44940,,OFF
12478,97891,,OFF
12479,83394,,
12480,72850,,
12481,20384,,OFF
12482,24493,,OFF
12483,40619,,OFF
12484,40899,,
12485,85432,,
12486,99289,,OFF
12487,70375,,
12488,45592,,
12489,93627,,
12490,24644,,
12491,99306,,
12492,80691,,
12493,38963,,
12494,29627,,
12495,21336,,OFF
12496,43919,,
12497,71493,,OFF
12498,62612,,OFF
12499,91561,,
12500,35651,,OFF
12501,90150,,OFF
12502,62393,,OFF
12503,70288,,OFF
12504,63341,,
12505,13108,,
12506,51454,,
12507,71122,,
12508,40131,,OFF
12509,43345,,
12510,93541,,
12511,36339,,OFF
12512,24151,,OFF
12513,76414,,OFF
12514,70862,,OFF
12515,51246,,
12516,27251,,
12517,52388,,OFF
12518,38775,,
12519,61513,,OFF
12520,92373,,OFF
12521,94685,,
12522,84702,,OFF
12523,57402,,
12524,19954,,OFF
12525,79755,,
12526,33965,,
12527,89316,,
12528,57449,,
12529,49289,,
12530,81420,,OFF
12531,79215,,
12532,15188,,
12533,27537,,OFF
12534,99161,,OFF
12535,67170,,
12536,69516,,
12537,70987,,
12538,61904,,OFF
12539,26138,,
12540,25091,,
12541,76362,,
12542,58171,,
12543,18314,,
12544,90363,,
12545,70334,,
12546,17281,,
12547,39929,,
12548,86366,,
12549,61944,,OFF
12550,23193,,OFF
12551,62590,,
12552,10668,,
12553,18622,,
12554,49371,,
12555,46354,,OFF
12556,82730,,OFF
12557,22955,,OFF
12558,10054,,OFF
12559,38508,,
12560,69633,,
12561,92277,,OFF
12562,29928,,
12563,89144,,
12564,46365,,OFF
12565,31306,,
12566,75928,,
12567,88002,,OFF
12568,92561,,
12569,48384,,
12570,69418,,
12571,67765,,
12572,17631,,
12573,81439,,
12574,41543,,
12575,65556,,
12576,40597,,OFF
12577,11050,,
12578,31005,,
12579,20618,,
12580,54059,,
12581,65122,,
12582,51765,,
12583,76187,,OFF
12584,34900,,OFF
12585,86963,,OFF
12586,25139,,
12587,81008,,
12588,61760,,OFF
12589,65353,,
